"selfingrate"	"delta"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	20000	"intercept"	"Hapl18"	0.873248
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	20000	"intercept"	"Hapl19"	0.889581
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	20000	"intercept"	"Hapl20"	0.857856
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl1"	0.0375801
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl2"	0.117039
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl3"	0.0323971
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl4"	0.208623
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl5"	0.163649
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl6"	0.199252
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl7"	0.117994
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl8"	0.175108
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl9"	0.117039
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl10"	0.0375801
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl11"	0.0380978
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl12"	0.0433472
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl13"	0.14196
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl14"	0.037394
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl15"	0.124732
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl16"	0.033259
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl17"	0.101145
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl18"	0.149044
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl19"	0.115225
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"slope"	"Hapl20"	0.101145
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl1"	0.861641
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl2"	0.868775
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl3"	0.870763
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl4"	0.883524
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl5"	0.851048
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl6"	0.913695
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl7"	0.859137
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl8"	0.850979
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl9"	0.868775
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl10"	0.863681
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl11"	0.862578
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl12"	0.892335
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl13"	0.868775
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl14"	0.837446
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl15"	0.843303
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl16"	0.863576
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl17"	0.864011
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl18"	0.874925
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl19"	0.88751
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	25000	"intercept"	"Hapl20"	0.825326
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl1"	0.213313
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl2"	0.111269
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl3"	0.223059
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl4"	0.0823892
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl5"	0.207038
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl6"	0.0781923
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl7"	0.0932685
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl8"	0.0927114
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl9"	0.159369
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl10"	0.0823892
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl11"	0.0641126
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl12"	0.0470922
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl13"	0.0980956
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl14"	0.143329
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl15"	0.0808006
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl16"	0.207704
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl17"	0.0758024
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl18"	0.0532012
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl19"	0.19981
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"slope"	"Hapl20"	0.111269
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl1"	0.926882
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl2"	0.894052
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl3"	0.88867
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl4"	0.850406
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl5"	0.93063
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl6"	0.887337
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl7"	0.733679
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl8"	0.894052
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl9"	0.877441
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl10"	0.850406
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl11"	0.886518
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl12"	0.833157
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl13"	0.856966
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl14"	0.897839
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl15"	0.878601
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl16"	0.938725
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl17"	0.877842
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl18"	0.904844
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl19"	0.93063
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	30000	"intercept"	"Hapl20"	0.894052
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl1"	0.15361
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl2"	0.179451
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl3"	0.15164
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl4"	0.142869
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl5"	0.192457
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl6"	0.026546
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl7"	0.0600275
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl8"	0.175904
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl9"	0.211761
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl10"	0.169606
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl11"	0.223699
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl12"	0.165477
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl13"	0.0268677
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl14"	0.0921738
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl15"	0.189015
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl16"	0.176943
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl17"	0.236874
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl18"	0.162586
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl19"	-0.0046342
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"slope"	"Hapl20"	0.15888
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl1"	0.835102
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl2"	0.971633
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl3"	0.878028
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl4"	0.870008
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl5"	0.971785
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl6"	0.701986
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl7"	0.689717
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl8"	1.04222
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl9"	0.964248
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl10"	1.03962
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl11"	0.998207
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl12"	1.01698
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl13"	0.694045
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl14"	0.84363
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl15"	1.01441
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl16"	1.00309
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl17"	1.00792
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl18"	0.855395
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl19"	0.691382
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	35000	"intercept"	"Hapl20"	0.871404
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl1"	0.244385
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl2"	0.300174
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl3"	0.241714
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl4"	0.236391
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl5"	0.23956
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl6"	0.137859
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl7"	0.0813062
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl8"	0.0105132
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl9"	0.14843
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl10"	0.0768185
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl11"	0.139174
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl12"	0.0847908
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl13"	0.240414
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl14"	0.0105132
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl15"	0.0943974
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl16"	0.263036
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl17"	0.232678
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl18"	0.25821
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl19"	0.113008
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"slope"	"Hapl20"	0.154967
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl1"	1.00715
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl2"	0.993186
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl3"	0.847515
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl4"	0.960172
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl5"	0.864513
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl6"	0.766154
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl7"	0.783698
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl8"	0.637743
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl9"	0.784691
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl10"	0.804636
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl11"	0.791679
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl12"	0.929538
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl13"	0.864513
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl14"	0.637743
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl15"	0.800554
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl16"	0.985366
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl17"	1.01401
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl18"	0.992227
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl19"	0.785711
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	40000	"intercept"	"Hapl20"	0.967683
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl1"	0.0944182
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl2"	0.294918
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl3"	0.0510051
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl4"	0.0761057
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl5"	0.0770402
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl6"	0.250592
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl7"	0.0960539
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl8"	0.053925
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl9"	0.0250236
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl10"	0.141635
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl11"	0.0707912
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl12"	0.141635
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl13"	0.0487392
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl14"	0.0871223
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl15"	0.261567
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl16"	0.0749674
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl17"	0.246798
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl18"	0.0636517
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl19"	0.0434839
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"slope"	"Hapl20"	0.108427
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6298375541169771083"	45000	"intercept"	"Hapl1"	0.838757
